1.1238e-05,1.1027e-05,1.223e-05,1.0491e-05,1.0417e-05,1.1861e-05,1.1838e-05,1.1625e-05,1.2252e-05,1.2172e-05,1.2358e-05,1.092e-05,1.1901e-05,1.1567e-05,1.1381e-05,1.0634e-05,0.029697,0.0025011,0.047396,0.0024967,0.0022219,0.025003,0.0035494,0.0046761,0.018707,0.0072908,0.042935,0.0039067,0.010274,0.01585,0.052278,0.0017253,7.9605e-06,7.1176e-06,7.7741e-06,7.0054e-06,7.9447e-06,7.4356e-06,7.2645e-06,7.2607e-06,7.0348e-06,7.9997e-06,7.6236e-06,8.1694e-06,7.8985e-06,7.6186e-06,7.8543e-06,7.7622e-06,1.7366e-05,1.7254e-05,1.7189e-05,1.7063e-05,1.6433e-05,1.6439e-05,1.6849e-05,1.6671e-05,1.4315e-05,1.5008e-05,1.5567e-05,1.7103e-05,1.6879e-05,1.7602e-05,1.4188e-05,1.4915e-05
1.1201e-05,1.0977e-05,1.218e-05,1.0458e-05,1.0365e-05,1.1796e-05,1.179e-05,1.1575e-05,1.2214e-05,1.2131e-05,1.2313e-05,1.0862e-05,1.1834e-05,1.1503e-05,1.1345e-05,1.0606e-05,0.0098278,0.0021254,2.139,0.0024522,0.0024744,0.0092595,0.002522,0.0027793,0.11723,0.0039921,0.01177,0.0036322,0.0049193,0.018898,0.018757,0.0014066,8.0974e-06,7.2298e-06,7.8988e-06,7.1181e-06,8.0765e-06,7.552e-06,7.3838e-06,7.375e-06,7.1461e-06,8.1373e-06,7.7462e-06,8.306e-06,8.0377e-06,7.7438e-06,7.9879e-06,7.8954e-06,1.8016e-05,1.7899e-05,1.7832e-05,1.7699e-05,1.7031e-05,1.7037e-05,1.7469e-05,1.7281e-05,1.4802e-05,1.5532e-05,1.6121e-05,1.7741e-05,1.7501e-05,1.8269e-05,1.4667e-05,1.5431e-05
1.2997e-05,1.2798e-05,1.4272e-05,1.2075e-05,1.2062e-05,1.3884e-05,1.3788e-05,1.3529e-05,1.4249e-05,1.4165e-05,1.4411e-05,1.2702e-05,1.3944e-05,1.3516e-05,1.3173e-05,1.2224e-05,0.0022591,0.0089822,0.0012485,0.0031729,0.0017642,0.0025276,0.012755,0.0033036,0.0010477,0.0039004,0.0019019,0.0035453,0.0023111,0.00089754,0.0012824,0.073112,8.0557e-06,7.2269e-06,7.9238e-06,7.0885e-06,8.0763e-06,7.5782e-06,7.3497e-06,7.3835e-06,7.1351e-06,8.0982e-06,7.7578e-06,8.3128e-06,7.9622e-06,7.7325e-06,7.9529e-06,7.8436e-06,1.5385e-05,1.5211e-05,1.5022e-05,1.4941e-05,1.4583e-05,1.4586e-05,1.4941e-05,1.4818e-05,1.2733e-05,1.326e-05,1.3707e-05,1.5022e-05,1.4961e-05,1.5401e-05,1.2689e-05,1.3303e-05
1.1987e-05,1.0901e-05,1.1692e-05,1.1737e-05,1.031e-05,1.0554e-05,1.1504e-05,1.1324e-05,1.243e-05,1.2175e-05,1.2027e-05,1.0283e-05,1.0443e-05,1.0441e-05,1.2058e-05,1.2284e-05,7.5164e-06,8.0249e-06,7.7888e-06,8.2992e-06,8.5109e-06,7.5559e-06,7.6741e-06,7.2798e-06,7.8489e-06,7.4513e-06,7.487e-06,8.1245e-06,7.3427e-06,7.5146e-06,7.4635e-06,7.8337e-06,0.0075873,0.0019176,0.0013615,0.0028873,0.0022414,0.0012588,0.0061299,0.0016938,0.0020561,0.0062682,0.0018514,0.0016234,0.025759,0.0036336,0.0076516,0.027201,1.885e-05,1.7613e-05,1.5672e-05,1.5983e-05,1.8603e-05,1.8579e-05,1.8735e-05,1.9188e-05,1.7247e-05,1.6241e-05,1.5953e-05,1.6666e-05,1.8648e-05,1.6206e-05,1.8672e-05,1.8634e-05
1.2598e-05,1.143e-05,1.2276e-05,1.2331e-05,1.0797e-05,1.1054e-05,1.2075e-05,1.1882e-05,1.3072e-05,1.2797e-05,1.2637e-05,1.0767e-05,1.0935e-05,1.0934e-05,1.2674e-05,1.292e-05,7.6696e-06,8.2041e-06,7.9443e-06,8.4842e-06,8.6992e-06,7.711e-06,7.8407e-06,7.4303e-06,8.0043e-06,7.6065e-06,7.638e-06,8.3019e-06,7.4919e-06,7.6586e-06,7.6102e-06,8.0109e-06,0.045325,0.0023473,0.0023513,0.0025749,0.0050135,0.0018916,0.0060078,0.0023668,0.0022644,0.029254,0.0033158,0.0031967,0.017931,0.0082106,0.053502,0.87434,1.863e-05,1.7406e-05,1.5491e-05,1.5795e-05,1.8354e-05,1.833e-05,1.8498e-05,1.8938e-05,1.695e-05,1.5991e-05,1.5726e-05,1.6468e-05,1.8414e-05,1.6027e-05,1.8333e-05,1.8327e-05
1.3227e-05,1.1971e-05,1.2796e-05,1.3004e-05,1.1326e-05,1.1505e-05,1.2609e-05,1.2416e-05,1.3652e-05,1.3362e-05,1.3175e-05,1.1256e-05,1.1373e-05,1.1394e-05,1.3297e-05,1.3639e-05,7.2193e-06,7.7322e-06,7.4547e-06,7.9782e-06,8.164e-06,7.2589e-06,7.3975e-06,7.0125e-06,7.5042e-06,7.1722e-06,7.1874e-06,7.8081e-06,7.0603e-06,7.187e-06,7.1533e-06,7.567e-06,0.0022833,0.021364,0.0071778,0.0038836,0.0043019,0.032207,0.0047775,0.40031,0.0092377,0.0022565,0.017454,0.0025261,0.0013035,0.010242,0.0030279,0.0022948,1.5836e-05,1.4868e-05,1.3344e-05,1.3585e-05,1.5601e-05,1.5582e-05,1.5722e-05,1.6064e-05,1.4463e-05,1.3713e-05,1.351e-05,1.4122e-05,1.5657e-05,1.3778e-05,1.5546e-05,1.5553e-05
1.3647e-05,1.2333e-05,1.3258e-05,1.3365e-05,1.1634e-05,1.1893e-05,1.3041e-05,1.2828e-05,1.4156e-05,1.3847e-05,1.3661e-05,1.1589e-05,1.1757e-05,1.1763e-05,1.373e-05,1.403e-05,7.7619e-06,8.3268e-06,8.0292e-06,8.6053e-06,8.8168e-06,7.8054e-06,7.9538e-06,7.5278e-06,8.086e-06,7.7061e-06,7.7272e-06,8.416e-06,7.5837e-06,7.7324e-06,7.6918e-06,8.1383e-06,0.010349,0.0029546,0.013296,0.0018521,0.2018,0.0053181,0.0032662,0.004358,0.0023156,0.01157,0.018266,0.018272,0.0027334,0.026223,0.015041,0.0056057,1.7608e-05,1.6472e-05,1.4699e-05,1.4976e-05,1.7311e-05,1.7289e-05,1.7462e-05,1.786e-05,1.5928e-05,1.5082e-05,1.486e-05,1.56e-05,1.7387e-05,1.5209e-05,1.7178e-05,1.7211e-05
1.2275e-05,1.1149e-05,1.1912e-05,1.2059e-05,1.056e-05,1.0746e-05,1.1736e-05,1.1559e-05,1.2677e-05,1.2416e-05,1.2253e-05,1.0507e-05,1.0629e-05,1.0641e-05,1.2341e-05,1.2627e-05,7.1341e-06,7.6215e-06,7.3756e-06,7.8687e-06,8.0572e-06,7.1719e-06,7.295e-06,6.9232e-06,7.4276e-06,7.081e-06,7.1048e-06,7.7045e-06,6.9757e-06,7.1172e-06,7.0771e-06,7.4524e-06,0.003226,0.016658,0.0024189,0.024461,0.0027725,0.0034378,0.11873,0.0084237,0.02179,0.0029673,0.0043361,0.0017009,0.0024156,0.0086727,0.0044204,0.0048299,1.6602e-05,1.5573e-05,1.3949e-05,1.4209e-05,1.6388e-05,1.6367e-05,1.65e-05,1.6874e-05,1.5247e-05,1.4412e-05,1.4174e-05,1.4782e-05,1.6429e-05,1.44e-05,1.6427e-05,1.64e-05
1.3729e-05,1.2404e-05,1.3341e-05,1.3442e-05,1.1697e-05,1.1962e-05,1.3121e-05,1.2905e-05,1.4247e-05,1.3935e-05,1.3748e-05,1.1654e-05,1.1826e-05,1.1831e-05,1.3814e-05,1.4113e-05,7.8107e-06,8.3813e-06,8.0803e-06,8.6625e-06,8.876e-06,7.8547e-06,8.0046e-06,7.5745e-06,8.1376e-06,7.7545e-06,7.7756e-06,8.4713e-06,7.6308e-06,7.7806e-06,7.7398e-06,8.1911e-06,0.010303,0.002625,0.012847,0.0016872,0.51525,0.0047988,0.0029081,0.0038159,0.0020815,0.011815,0.014943,0.025059,0.0026853,0.018745,0.013937,0.0052604,1.7711e-05,1.6564e-05,1.4776e-05,1.5055e-05,1.7407e-05,1.7385e-05,1.7562e-05,1.7962e-05,1.6004e-05,1.5155e-05,1.4934e-05,1.5684e-05,1.7486e-05,1.5292e-05,1.7263e-05,1.73e-05
1.4337e-05,1.2924e-05,1.3901e-05,1.4045e-05,1.2181e-05,1.2439e-05,1.3674e-05,1.3448e-05,1.4868e-05,1.4537e-05,1.4333e-05,1.2126e-05,1.2294e-05,1.2304e-05,1.4424e-05,1.4762e-05,7.819e-06,8.4023e-06,8.0816e-06,8.6797e-06,8.8889e-06,7.8638e-06,8.0235e-06,7.5881e-06,8.1365e-06,7.7676e-06,7.7824e-06,8.4862e-06,7.6405e-06,7.7782e-06,7.7423e-06,8.2169e-06,0.00354,0.0022799,0.076555,0.0012784,0.030658,0.0073918,0.0018578,0.0037631,0.0017276,0.0038647,0.018151,0.023469,0.0014475,0.0074278,0.0042063,0.0023431,1.704e-05,1.5953e-05,1.4259e-05,1.4521e-05,1.6733e-05,1.6712e-05,1.6888e-05,1.7262e-05,1.5367e-05,1.4581e-05,1.4382e-05,1.5117e-05,1.6817e-05,1.4753e-05,1.6546e-05,1.6598e-05
1.2206e-05,1.1089e-05,1.1856e-05,1.1984e-05,1.0501e-05,1.0698e-05,1.1679e-05,1.1501e-05,1.2615e-05,1.2356e-05,1.2196e-05,1.0452e-05,1.0582e-05,1.0591e-05,1.2273e-05,1.2547e-05,7.1971e-06,7.6875e-06,7.4438e-06,7.9393e-06,8.1317e-06,7.2351e-06,7.3571e-06,6.9818e-06,7.4972e-06,7.1419e-06,7.1678e-06,7.7734e-06,7.0361e-06,7.1829e-06,7.1409e-06,7.5147e-06,0.0040554,0.008976,0.0022369,0.016868,0.00286,0.0028101,0.97475,0.0057307,0.010906,0.0036458,0.0038509,0.0017589,0.0032195,0.0087422,0.0056241,0.00702,1.6983e-05,1.592e-05,1.4243e-05,1.4512e-05,1.6764e-05,1.6743e-05,1.688e-05,1.7266e-05,1.559e-05,1.4725e-05,1.4479e-05,1.5103e-05,1.6806e-05,1.4708e-05,1.681e-05,1.6781e-05
1.2538e-05,1.1376e-05,1.2146e-05,1.2328e-05,1.0776e-05,1.0948e-05,1.1971e-05,1.1791e-05,1.2936e-05,1.2668e-05,1.2496e-05,1.0714e-05,1.0826e-05,1.0844e-05,1.2604e-05,1.2914e-05,7.0787e-06,7.5673e-06,7.3129e-06,7.8091e-06,7.9926e-06,7.1164e-06,7.2437e-06,6.8735e-06,7.3629e-06,7.0291e-06,7.0488e-06,7.6456e-06,6.923e-06,7.0556e-06,7.0189e-06,7.4032e-06,0.0023904,0.14998,0.0030482,0.013861,0.0028043,0.0058137,0.015044,0.025337,0.070214,0.0022718,0.0058515,0.0017221,0.0016282,0.0082125,0.0032013,0.0029664,1.6025e-05,1.5047e-05,1.35e-05,1.3747e-05,1.5812e-05,1.5793e-05,1.5924e-05,1.6276e-05,1.4709e-05,1.3923e-05,1.3702e-05,1.4292e-05,1.5857e-05,1.3933e-05,1.5824e-05,1.5808e-05
1.2395e-05,1.1253e-05,1.2019e-05,1.2183e-05,1.0659e-05,1.0839e-05,1.1843e-05,1.1665e-05,1.2796e-05,1.2531e-05,1.2364e-05,1.0601e-05,1.0719e-05,1.0734e-05,1.2461e-05,1.2759e-05,7.1054e-06,7.5931e-06,7.3432e-06,7.8376e-06,8.0236e-06,7.1431e-06,7.2682e-06,6.8972e-06,7.3943e-06,7.054e-06,7.0758e-06,7.6738e-06,6.9483e-06,7.0855e-06,7.047e-06,7.4265e-06,0.0028004,0.036334,0.0027168,0.020795,0.0028216,0.0043765,0.034125,0.013429,0.042795,0.0026193,0.0050783,0.0017216,0.0019822,0.0088528,0.0038101,0.0037905,1.6318e-05,1.5314e-05,1.3728e-05,1.3982e-05,1.6105e-05,1.6085e-05,1.6216e-05,1.6579e-05,1.4983e-05,1.4172e-05,1.3942e-05,1.4541e-05,1.6147e-05,1.417e-05,1.6131e-05,1.6109e-05
1.2658e-05,1.1481e-05,1.2241e-05,1.2462e-05,1.0881e-05,1.1032e-05,1.207e-05,1.1892e-05,1.3042e-05,1.2772e-05,1.2594e-05,1.0809e-05,1.0908e-05,1.0931e-05,1.2723e-05,1.3056e-05,6.9669e-06,7.4495e-06,7.192e-06,7.6833e-06,7.8601e-06,7.0041e-06,7.133e-06,6.7692e-06,7.2397e-06,6.9208e-06,6.937e-06,7.5229e-06,6.8156e-06,6.9394e-06,6.9058e-06,7.2919e-06,0.0016036,0.1517,0.002792,0.0075696,0.0021408,0.0068342,0.0058032,0.032294,0.040782,0.0015526,0.0047685,0.001417,0.0011212,0.0046543,0.0020375,0.0018347,1.5404e-05,1.448e-05,1.3017e-05,1.325e-05,1.5199e-05,1.5181e-05,1.5306e-05,1.5637e-05,1.4151e-05,1.3411e-05,1.3203e-05,1.3766e-05,1.5243e-05,1.3428e-05,1.5202e-05,1.5189e-05
1.2963e-05,1.1747e-05,1.2655e-05,1.2664e-05,1.1078e-05,1.1376e-05,1.2436e-05,1.223e-05,1.3484e-05,1.3195e-05,1.3033e-05,1.1058e-05,1.1253e-05,1.1245e-05,1.3047e-05,1.3278e-05,7.996e-06,8.5645e-06,8.2891e-06,8.8638e-06,9.094e-06,8.04e-06,8.1773e-06,7.7409e-06,8.3531e-06,7.9285e-06,7.9625e-06,8.6695e-06,7.8068e-06,7.9849e-06,7.9332e-06,8.3578e-06,0.049319,0.0013636,0.0020322,0.0013588,0.0048094,0.0013969,0.0024262,0.0014811,0.0012807,0.050199,0.0023758,0.0040278,0.015083,0.0041429,0.0187,0.015668,1.96e-05,1.8275e-05,1.6215e-05,1.6538e-05,1.9277e-05,1.9252e-05,1.9444e-05,1.9915e-05,1.771e-05,1.6705e-05,1.6435e-05,1.7262e-05,1.9354e-05,1.6798e-05,1.9184e-05,1.9203e-05
1.318e-05,1.1932e-05,1.2827e-05,1.2901e-05,1.1261e-05,1.1524e-05,1.2615e-05,1.241e-05,1.3678e-05,1.3384e-05,1.3211e-05,1.1225e-05,1.1396e-05,1.1398e-05,1.3261e-05,1.3532e-05,7.7597e-06,8.3145e-06,8.0329e-06,8.5963e-06,8.8114e-06,7.8026e-06,7.943e-06,7.5211e-06,8.0918e-06,7.6999e-06,7.7263e-06,8.4088e-06,7.5802e-06,7.739e-06,7.6943e-06,8.122e-06,0.054953,0.0026596,0.0048007,0.002136,0.017725,0.0030158,0.0043976,0.0032194,0.0022927,0.05842,0.0068956,0.0078432,0.0056698,0.019825,0.18507,0.016977,1.8205e-05,1.7016e-05,1.5159e-05,1.545e-05,1.7911e-05,1.7888e-05,1.8062e-05,1.8483e-05,1.6497e-05,1.5594e-05,1.5352e-05,1.6104e-05,1.7982e-05,1.5687e-05,1.782e-05,1.7838e-05
1.1878e-05,1.0808e-05,1.1601e-05,1.1621e-05,1.0219e-05,1.0475e-05,1.1411e-05,1.123e-05,1.2328e-05,1.2076e-05,1.1933e-05,1.0198e-05,1.0366e-05,1.0361e-05,1.195e-05,1.2161e-05,7.6059e-06,8.118e-06,7.8864e-06,8.3992e-06,8.6169e-06,7.6457e-06,7.7617e-06,7.3627e-06,7.9487e-06,7.5374e-06,7.5766e-06,8.2222e-06,7.4285e-06,7.6088e-06,7.5546e-06,7.9212e-06,0.0058901,0.0013927,0.0011029,0.0020113,0.0017965,0.00099017,0.0035922,0.0012608,0.0014811,0.0050385,0.0014164,0.0013986,0.046693,0.0025027,0.0052808,0.013697,1.9491e-05,1.8193e-05,1.6158e-05,1.6485e-05,1.9237e-05,1.9211e-05,1.9372e-05,1.985e-05,1.7821e-05,1.6763e-05,1.6459e-05,1.7201e-05,1.9282e-05,1.6716e-05,1.9319e-05,1.9277e-05
1.3593e-05,1.2286e-05,1.3153e-05,1.3355e-05,1.1612e-05,1.1807e-05,1.2955e-05,1.2753e-05,1.4045e-05,1.3741e-05,1.3547e-05,1.1544e-05,1.1671e-05,1.169e-05,1.3668e-05,1.4016e-05,7.3631e-06,7.8944e-06,7.6038e-06,8.1471e-06,8.3377e-06,7.404e-06,7.5491e-06,7.1515e-06,7.6542e-06,7.3157e-06,7.3299e-06,7.9712e-06,7.1998e-06,7.3272e-06,7.2937e-06,7.7252e-06,0.0025271,0.0084568,0.016619,0.0025952,0.0065857,0.128,0.0034572,0.030863,0.0048425,0.0025529,0.054413,0.0036748,0.0013019,0.011776,0.0033305,0.0022777,1.6027e-05,1.504e-05,1.3488e-05,1.3731e-05,1.5775e-05,1.5756e-05,1.5904e-05,1.625e-05,1.4587e-05,1.3838e-05,1.3639e-05,1.4278e-05,1.5838e-05,1.3934e-05,1.5683e-05,1.5702e-05
1.1887e-05,1.0815e-05,1.1609e-05,1.1631e-05,1.0226e-05,1.0482e-05,1.1419e-05,1.1238e-05,1.2337e-05,1.2084e-05,1.194e-05,1.0205e-05,1.0372e-05,1.0367e-05,1.1959e-05,1.2171e-05,7.5971e-06,8.1088e-06,7.8768e-06,8.3894e-06,8.6065e-06,7.6369e-06,7.7531e-06,7.3545e-06,7.9389e-06,7.529e-06,7.5679e-06,8.2126e-06,7.4201e-06,7.5996e-06,7.5457e-06,7.9126e-06,0.0060528,0.0014316,0.0011237,0.002076,0.0018332,0.0010112,0.003755,0.0012934,0.0015238,0.0051587,0.00145,0.0014183,0.045814,0.0025843,0.0054688,0.014606,1.943e-05,1.8138e-05,1.6112e-05,1.6437e-05,1.9176e-05,1.915e-05,1.9311e-05,1.9787e-05,1.7766e-05,1.6713e-05,1.6411e-05,1.7149e-05,1.9221e-05,1.6667e-05,1.9258e-05,1.9215e-05
6.3573e-06,6.0375e-06,6.5521e-06,6.0884e-06,5.7322e-06,6.1593e-06,6.4016e-06,6.2999e-06,6.7456e-06,6.66e-06,6.6722e-06,5.8548e-06,6.1391e-06,6.0569e-06,6.4144e-06,6.2522e-06,1.7045e-05,1.6936e-05,1.8559e-05,1.7978e-05,1.8937e-05,1.7048e-05,1.63e-05,1.5864e-05,1.9008e-05,1.6344e-05,1.7146e-05,1.7807e-05,1.6452e-05,1.8334e-05,1.7585e-05,1.6004e-05,1.5557e-05,1.3178e-05,1.3856e-05,1.3521e-05,1.4658e-05,1.3209e-05,1.4107e-05,1.3222e-05,1.3186e-05,1.5573e-05,1.3837e-05,1.4925e-05,1.6222e-05,1.4287e-05,1.5221e-05,1.5423e-05,0.0018594,0.004208,0.048194,0.026412,0.0019011,0.0019267,0.0019141,0.001512,0.0011274,0.0020937,0.0034975,0.010885,0.0020093,0.036401,0.00081385,0.0011195
6.0538e-06,5.7514e-06,6.227e-06,5.8071e-06,5.4672e-06,5.8577e-06,6.0885e-06,5.9942e-06,6.4106e-06,6.3302e-06,6.3395e-06,5.5782e-06,5.8381e-06,5.7635e-06,6.1064e-06,5.9618e-06,1.5407e-05,1.5302e-05,1.6705e-05,1.6194e-05,1.7012e-05,1.5408e-05,1.4758e-05,1.4388e-05,1.7088e-05,1.48e-05,1.5494e-05,1.6049e-05,1.4898e-05,1.6521e-05,1.5875e-05,1.45e-05,1.5354e-05,1.3047e-05,1.3635e-05,1.3427e-05,1.443e-05,1.3025e-05,1.3987e-05,1.3068e-05,1.307e-05,1.5363e-05,1.3641e-05,1.4665e-05,1.6056e-05,1.4106e-05,1.5027e-05,1.5255e-05,0.0013649,0.0027347,0.014232,0.013361,0.0018547,0.0018783,0.0016158,0.0013477,0.0024583,0.008455,0.028692,0.0062856,0.0016767,0.0059954,0.0012996,0.0016749
6.4654e-06,6.1306e-06,6.6544e-06,6.1942e-06,5.8183e-06,6.2453e-06,6.5018e-06,6.3979e-06,6.8587e-06,6.7695e-06,6.7791e-06,5.9392e-06,6.2234e-06,6.142e-06,6.5233e-06,6.3651e-06,1.6354e-05,1.6337e-05,1.7767e-05,1.7329e-05,1.8237e-05,1.6363e-05,1.5703e-05,1.5246e-05,1.8182e-05,1.5708e-05,1.6439e-05,1.7145e-05,1.5789e-05,1.7513e-05,1.6831e-05,1.5458e-05,1.6746e-05,1.4111e-05,1.4829e-05,1.4508e-05,1.5724e-05,1.4123e-05,1.5153e-05,1.4151e-05,1.4126e-05,1.6761e-05,1.4819e-05,1.6009e-05,1.751e-05,1.5329e-05,1.6372e-05,1.661e-05,0.0048441,0.026452,0.013969,0.027359,0.0061568,0.0063091,0.0058165,0.0039635,0.0019637,0.003425,0.0053958,1.5289,0.0063193,0.036623,0.0014788,0.002433
6.0071e-06,5.7011e-06,6.1669e-06,5.7681e-06,5.4207e-06,5.7958e-06,6.032e-06,5.9392e-06,6.3541e-06,6.2733e-06,6.2797e-06,5.5257e-06,5.7751e-06,5.7044e-06,6.0584e-06,5.9242e-06,1.431e-05,1.4268e-05,1.5465e-05,1.5074e-05,1.5809e-05,1.4315e-05,1.3759e-05,1.3399e-05,1.5804e-05,1.3775e-05,1.4383e-05,1.4931e-05,1.3849e-05,1.5276e-05,1.4712e-05,1.3548e-05,1.619e-05,1.3726e-05,1.4294e-05,1.4169e-05,1.5157e-05,1.3659e-05,1.4762e-05,1.373e-05,1.3765e-05,1.6194e-05,1.4321e-05,1.5387e-05,1.6992e-05,1.4841e-05,1.584e-05,1.6111e-05,0.0013785,0.002257,0.0030338,0.00352,0.0023411,0.0023635,0.0018068,0.0016141,0.013677,1.1049,0.027377,0.0032899,0.0018467,0.0023783,0.0033944,0.0039726
6.0169e-06,5.7193e-06,6.1917e-06,5.7711e-06,5.4375e-06,5.8276e-06,6.054e-06,5.9605e-06,6.3719e-06,6.2927e-06,6.3027e-06,5.5489e-06,5.8085e-06,5.7338e-06,6.0692e-06,5.9235e-06,1.5592e-05,1.5459e-05,1.6916e-05,1.6362e-05,1.7192e-05,1.5591e-05,1.4916e-05,1.4554e-05,1.7308e-05,1.4971e-05,1.5684e-05,1.6222e-05,1.5076e-05,1.6742e-05,1.6079e-05,1.4643e-05,1.4984e-05,1.2754e-05,1.3332e-05,1.3116e-05,1.4098e-05,1.2739e-05,1.3659e-05,1.2777e-05,1.2775e-05,1.4994e-05,1.3335e-05,1.4329e-05,1.5655e-05,1.378e-05,1.4669e-05,1.4886e-05,0.0011513,0.0021955,0.013775,0.010519,0.0014612,0.0014781,0.001315,0.0011067,0.0018128,0.0050502,0.011583,0.004746,0.0013621,0.0053276,0.0010257,0.0012821
6.0597e-06,5.7455e-06,6.2146e-06,5.8204e-06,5.4621e-06,5.8352e-06,6.0792e-06,5.9855e-06,6.4078e-06,6.3252e-06,6.3298e-06,5.5654e-06,5.8135e-06,5.7436e-06,6.1111e-06,5.9804e-06,1.3911e-05,1.3912e-05,1.5014e-05,1.4691e-05,1.5398e-05,1.3919e-05,1.3407e-05,1.3039e-05,1.5335e-05,1.3405e-05,1.3977e-05,1.4542e-05,1.3466e-05,1.4812e-05,1.4282e-05,1.3221e-05,1.6985e-05,1.4358e-05,1.4935e-05,1.4846e-05,1.5862e-05,1.4266e-05,1.5475e-05,1.4354e-05,1.4405e-05,1.6987e-05,1.4973e-05,1.6098e-05,1.7866e-05,1.5539e-05,1.6611e-05,1.6913e-05,0.0014288,0.0019772,0.0017812,0.0020826,0.0026583,0.0026721,0.0019493,0.0018555,0.32541,0.015646,0.0062691,0.0022757,0.0019661,0.0016147,0.0094338,0.0087663
6.4001e-06,6.0554e-06,6.5613e-06,6.1436e-06,5.7493e-06,6.1459e-06,6.4155e-06,6.3143e-06,6.7748e-06,6.6841e-06,6.6874e-06,5.858e-06,6.1216e-06,6.0479e-06,6.4555e-06,6.3188e-06,1.4203e-05,1.429e-05,1.5331e-05,1.5105e-05,1.5842e-05,1.4217e-05,1.3736e-05,1.331e-05,1.5656e-05,1.3697e-05,1.4262e-05,1.4929e-05,1.3737e-05,1.508e-05,1.4554e-05,1.3576e-05,1.8846e-05,1.5783e-05,1.6474e-05,1.6331e-05,1.7548e-05,1.5695e-05,1.7065e-05,1.5786e-05,1.5831e-05,1.8851e-05,1.6512e-05,1.783e-05,1.9861e-05,1.7161e-05,1.8407e-05,1.875e-05,0.002475,0.0024031,0.0012073,0.00144,0.0056197,0.0055718,0.0037315,0.0042338,0.0063687,0.0028118,0.0021218,0.0019073,0.0036354,0.0013186,0.027274,0.15936
5.9498e-06,5.6531e-06,6.1154e-06,5.7106e-06,5.3761e-06,5.754e-06,5.981e-06,5.8893e-06,6.2957e-06,6.2171e-06,6.2254e-06,5.4831e-06,5.7346e-06,5.6627e-06,6.0008e-06,5.8622e-06,1.4848e-05,1.4747e-05,1.6075e-05,1.559e-05,1.6362e-05,1.4849e-05,1.4232e-05,1.3883e-05,1.6437e-05,1.4274e-05,1.4931e-05,1.5454e-05,1.4366e-05,1.5903e-05,1.5292e-05,1.3988e-05,1.5294e-05,1.3012e-05,1.3568e-05,1.3405e-05,1.4361e-05,1.2971e-05,1.3957e-05,1.3025e-05,1.3041e-05,1.5301e-05,1.3583e-05,1.4585e-05,1.6011e-05,1.4053e-05,1.4971e-05,1.5209e-05,0.0011429,0.002051,0.0058456,0.0059009,0.0016287,0.0016464,0.00138,0.0011903,0.0033285,0.01611,0.047801,0.0038162,0.0014218,0.0033452,0.0015027,0.0018022
6.3749e-06,6.049e-06,6.563e-06,6.108e-06,5.7428e-06,6.1643e-06,6.4131e-06,6.3113e-06,6.7613e-06,6.6744e-06,6.6847e-06,5.8627e-06,6.1432e-06,6.0626e-06,6.4318e-06,6.2746e-06,1.6392e-05,1.6338e-05,1.7814e-05,1.7328e-05,1.8235e-05,1.6398e-05,1.5717e-05,1.5278e-05,1.8233e-05,1.5738e-05,1.6482e-05,1.7153e-05,1.5828e-05,1.7578e-05,1.6884e-05,1.5456e-05,1.6214e-05,1.3699e-05,1.4386e-05,1.4079e-05,1.524e-05,1.3711e-05,1.4695e-05,1.3737e-05,1.3713e-05,1.6229e-05,1.4376e-05,1.5513e-05,1.6942e-05,1.4863e-05,1.5857e-05,1.6084e-05,0.0030024,0.0099329,0.049737,0.21585,0.0036276,0.0036966,0.0034246,0.0025375,0.0017984,0.0036016,0.0065804,0.09947,0.0036482,0.10099,0.0012534,0.0018952
6.0413e-06,5.7259e-06,6.191e-06,5.8051e-06,5.4441e-06,5.8111e-06,6.057e-06,5.964e-06,6.3855e-06,6.3027e-06,6.3063e-06,5.545e-06,5.7889e-06,5.7206e-06,6.0922e-06,5.9656e-06,1.353e-05,1.3549e-05,1.4584e-05,1.4298e-05,1.4976e-05,1.3538e-05,1.3057e-05,1.2694e-05,1.4891e-05,1.3047e-05,1.3591e-05,1.4151e-05,1.3101e-05,1.4383e-05,1.3879e-05,1.2885e-05,1.7353e-05,1.4657e-05,1.5221e-05,1.5175e-05,1.6178e-05,1.4542e-05,1.5817e-05,1.4644e-05,1.471e-05,1.7352e-05,1.527e-05,1.6411e-05,1.8281e-05,1.5861e-05,1.6968e-05,1.7291e-05,0.0012122,0.0015007,0.0012545,0.0014371,0.0021633,0.0021673,0.0016224,0.0016142,0.11384,0.0064559,0.0033712,0.0015912,0.0016229,0.0011751,0.018469,0.0089626
